DateTime,comp1.Air.T,comp1.Air.RH,comp1.Air.ppm,common.Iglob.Value,common.Tout.Value,common.RHout.Value,common.Windsp.Value,comp1.PARsensor.Above,comp1.TPipe1.Value,comp1.ConPipes.TSupPipe1,comp1.PConPipe1.Value,comp1.ConWin.WinLee,comp1.ConWin.WinWnd,comp1.Setpoints.SpHeat,comp1.Setpoints.SpVent,comp1.Scr1.Pos,comp1.Scr2.Pos,comp1.Lmp1.ElecUse,comp1.McPureAir.Value,comp1.Setpoints.SpCO2,comp1.Growth.FruitFreshweight,comp1.Growth.DVSfruit,comp1.Growth.DryMatterFract,comp1.Growth.CropAbs,comp1.Growth.PlantDensity,common.ElecPrice.PeakHour,comp1.Growth.WaterUsePerPot,comp1.Growth.RedFruitsWeight
2023-12-13 19:00:00,22.78,86.6,687.0,0.0,8.5,99.4,1.7,250.0,37.611014336470014,39.3,26.3,25.5,0.0,18.0,19.0,0.965,0.965,92.593,1.0814146671119965e-06,700.0,217.1,1.377,0.0912,0.849,20.0,1.0,5.6,217.1
2023-12-13 20:00:00,22.43,86.6,707.0,0.0,8.4,99.4,1.9,250.0,37.55772672478,39.3,27.0,22.7,0.0,18.0,19.0,0.969,0.969,92.593,1.0325868630757076e-06,700.0,217.1,1.377,0.0912,0.849,20.0,1.0,5.5,217.1
2023-12-13 21:00:00,20.89,84.2,633.0,0.0,8.4,99.4,2.0,0.0,37.318115687991394,39.2,29.1,20.0,0.0,17.1,18.1,0.976,0.976,0.0,8.782962867861732e-08,477.0,217.1,1.377,0.0912,0.849,20.0,1.0,5.2,217.1
2023-12-13 22:00:00,19.65,82.5,561.0,0.0,7.7,99.4,2.6,0.0,37.11614954197123,39.1,31.8,12.2,0.0,17.0,18.0,0.991,0.991,0.0,0.0,300.0,217.1,1.377,0.0912,0.849,20.0,1.0,2.0,217.1
2023-12-13 23:00:00,19.26,84.6,527.0,0.0,6.7,99.4,3.2,0.0,37.03534549980515,39.1,32.7,8.2,0.0,17.0,18.0,0.996,0.996,0.0,0.0,300.0,217.1,1.377,0.0912,0.849,20.0,1.0,2.0,217.1
2023-12-14 00:00:00,19.09,86.4,509.0,0.0,5.9,99.1,3.4,0.0,36.98854860785634,39.1,33.3,6.4,0.0,17.0,18.0,0.999,0.999,0.0,0.0,300.0,217.1,1.377,0.0912,0.849,20.0,0.0,2.0,217.1
2023-12-14 01:00:00,19.59,87.3,490.0,0.0,5.6,96.8,3.4,146.0,37.053472364806446,39.2,33.1,5.7,0.0,17.5,18.5,0.999,0.999,54.012,6.944444444444445e-08,373.0,217.1,1.377,0.0912,0.849,20.0,0.0,2.2,217.1
2023-12-14 02:00:00,21.0,87.1,608.0,0.0,5.6,92.9,3.1,250.0,37.30275880267991,39.2,29.9,9.8,0.0,18.0,19.0,0.988,0.988,92.593,1.8518518518518514e-06,683.0,217.1,1.377,0.0912,0.849,20.0,0.0,4.1,217.1
2023-12-14 03:00:00,21.24,87.3,697.0,0.0,5.5,92.0,2.7,250.0,37.34465635372094,39.2,29.4,11.9,0.0,18.0,19.0,0.985,0.985,92.593,7.407407407407408e-07,700.0,217.1,1.377,0.0912,0.849,20.0,0.0,5.0,217.1
2023-12-14 04:00:00,21.39,87.1,702.0,0.0,5.5,91.2,2.7,250.0,37.37386670602642,39.2,29.1,13.0,0.0,18.0,19.0,0.983,0.983,92.593,8.333333333333332e-07,700.0,217.1,1.377,0.0912,0.849,20.0,0.0,5.1,217.1
2023-12-14 05:00:00,21.47,87.0,690.0,0.0,5.4,90.6,2.7,250.0,37.39087602101423,39.2,28.9,13.6,0.0,18.0,19.0,0.982,0.982,92.593,9.953703703703701e-07,700.0,217.1,1.377,0.0912,0.849,20.0,0.0,5.2,217.1
2023-12-14 06:00:00,21.52,87.2,702.0,0.0,5.3,88.6,2.4,250.0,37.40054337304358,39.2,28.8,13.9,0.0,18.0,19.0,0.981,0.981,92.593,8.564814814814816e-07,700.0,217.1,1.377,0.0912,0.849,20.0,0.0,5.1,217.1
2023-12-14 07:00:00,21.58,87.2,706.0,0.0,5.3,86.2,2.2,250.0,37.410019925351136,39.2,28.7,14.2,0.0,18.0,19.0,0.98,0.98,92.593,9.722222222222224e-07,700.0,217.1,1.377,0.0912,0.849,20.0,0.08333333333333333,5.2,217.1
2023-12-14 08:00:00,21.62,86.9,694.0,0.0,5.0,85.8,1.8,250.0,37.506681873054575,39.5,32.0,14.4,0.0,18.0,19.0,0.98,0.98,92.593,9.49074074074074e-07,700.0,217.1,1.377,0.0912,0.849,20.0,1.0,5.2,217.1
2023-12-14 09:00:00,22.02,87.1,706.0,12.0,4.7,86.7,0.4,257.0,40.396163163472224,43.4,47.5,15.9,0.0,18.1,19.1,0.977,0.652,92.593,5.545931025851347e-07,700.0,217.1,1.377,0.0912,0.849,20.0,1.0,5.2,217.1
2023-12-14 10:00:00,24.76,89.2,689.0,68.0,4.5,87.7,0.0,308.0,44.71488752082533,48.0,51.4,37.2,0.0,19.9,20.9,0.965,0.0,92.593,5.59029409112004e-07,731.0,217.1,1.377,0.0912,0.849,20.0,1.0,4.9,217.1
2023-12-14 11:00:00,26.96,90.1,741.0,115.0,5.3,83.8,0.0,355.0,44.82813032637964,46.3,23.9,53.4,5.1,22.2,23.2,0.951,0.0,92.593,1.0673893954652611e-06,800.0,217.1,1.377,0.0912,0.849,20.0,1.0,7.2,217.1
2023-12-14 12:00:00,27.67,91.4,701.0,150.0,5.8,80.7,0.1,366.0,40.78265034079404,42.6,28.4,82.0,32.0,22.8,23.8,0.917,0.0,84.877,6.947054093881982e-07,800.0,217.1,1.379,0.0912,0.849,20.0,1.0,9.0,217.1
2023-12-14 13:00:00,27.71,90.4,611.0,104.0,5.9,81.8,0.9,359.0,45.50095916762893,48.5,47.0,76.5,26.5,22.7,23.7,0.935,0.0,92.593,7.16083209359918e-07,800.0,216.9,1.394,0.0913,0.849,20.0,1.0,9.8,216.9
2023-12-14 14:00:00,27.9,89.7,615.0,76.0,6.1,83.8,1.7,333.0,46.52306414121366,49.0,38.6,57.7,7.7,22.6,23.6,0.956,0.0,92.593,9.784779819231072e-07,800.0,216.9,1.394,0.0913,0.849,20.0,1.0,8.8,216.9
2023-12-14 15:00:00,27.88,89.4,696.0,56.0,6.3,86.1,2.1,312.0,45.43689701266712,47.1,26.5,50.0,0.5,22.4,23.4,0.957,0.0,92.593,1.1572665228982082e-06,789.0,216.9,1.394,0.0913,0.849,20.0,1.0,8.1,216.9
2023-12-14 16:00:00,27.39,89.8,690.0,35.0,6.6,88.4,2.5,289.0,41.382515068528654,42.3,15.0,43.2,0.3,21.7,22.7,0.954,0.0,92.593,6.916869921452508e-07,701.0,216.9,1.394,0.0913,0.849,20.0,1.0,7.4,216.9
2023-12-14 17:00:00,25.2,89.4,687.0,8.0,6.9,87.0,2.5,257.0,38.06696902196111,39.3,19.7,30.6,0.0,19.5,20.5,0.952,0.559,92.593,1.093282271769344e-06,700.0,216.9,1.394,0.0913,0.849,20.0,1.0,6.3,216.9
2023-12-14 18:00:00,22.66,87.8,709.0,1.0,6.9,82.5,2.4,250.0,37.59903576339637,39.3,26.4,22.4,0.0,18.0,19.0,0.967,0.967,92.593,1.339357739953533e-06,700.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.2,216.9
2023-12-14 19:00:00,22.41,88.0,710.0,0.0,6.6,82.7,1.7,250.0,37.53884387230591,39.3,27.2,20.0,0.0,18.0,19.0,0.97,0.97,92.593,1.0143801616992233e-06,700.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.4,216.9
2023-12-14 20:00:00,22.33,86.1,687.0,0.0,6.6,84.6,2.1,250.0,37.52589350120807,39.3,27.4,19.4,0.0,18.0,19.0,0.971,0.971,92.593,9.490740740740727e-07,700.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.2,216.9
2023-12-14 21:00:00,20.72,82.2,636.0,0.0,6.9,87.0,2.9,0.0,37.27911344790231,39.2,29.5,17.2,0.0,17.1,18.1,0.978,0.978,0.0,1.3888888888888872e-07,477.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.4,216.9
2023-12-14 22:00:00,19.53,81.8,559.0,0.0,7.2,88.6,2.3,0.0,37.108720907171424,39.1,31.9,10.6,0.0,17.0,18.0,0.993,0.993,0.0,0.0,300.0,216.9,1.394,0.0913,0.849,20.0,1.0,2.0,216.9
2023-12-14 23:00:00,19.28,84.4,529.0,0.0,7.1,91.0,2.5,0.0,37.04588544589153,39.1,32.6,8.1,0.0,17.0,18.0,0.996,0.996,0.0,0.0,300.0,216.9,1.394,0.0913,0.849,20.0,1.0,2.0,216.9
2023-12-15 00:00:00,19.16,85.8,511.0,0.0,7.0,97.3,3.3,0.0,37.01130780393877,39.1,33.1,7.1,0.0,17.0,18.0,0.998,0.998,0.0,0.0,300.0,216.9,1.394,0.0913,0.849,20.0,0.0,2.0,216.9
2023-12-15 01:00:00,19.69,86.8,489.0,0.0,6.9,99.2,3.2,146.0,37.08087017176704,39.2,32.8,6.5,0.0,17.5,18.5,0.998,0.998,54.012,6.944444444444445e-08,373.0,216.9,1.394,0.0913,0.849,20.0,0.0,2.2,216.9
2023-12-15 02:00:00,21.18,87.4,604.0,0.0,7.1,99.4,2.6,250.0,37.34004662075858,39.2,29.6,11.2,0.0,18.0,19.0,0.986,0.986,92.593,1.8518518518518514e-06,683.0,216.9,1.394,0.0913,0.849,20.0,0.0,4.1,216.9
2023-12-15 03:00:00,21.51,87.7,691.0,0.0,7.3,99.4,2.3,250.0,37.39738621189827,39.2,28.9,14.3,0.0,18.0,19.0,0.981,0.981,92.593,7.407407407407408e-07,700.0,216.9,1.394,0.0913,0.849,20.0,0.0,5.0,216.9
2023-12-15 04:00:00,21.7,87.3,698.0,0.0,7.3,99.4,2.7,250.0,37.43258826533387,39.2,28.5,15.8,0.0,18.0,19.0,0.979,0.979,92.593,9.027777777777778e-07,700.0,216.9,1.394,0.0913,0.849,20.0,0.0,5.1,216.9
2023-12-15 05:00:00,21.76,86.9,692.0,0.0,7.4,99.4,2.8,250.0,37.447952620485644,39.2,28.3,16.4,0.0,18.0,19.0,0.978,0.978,92.593,1.111111111111111e-06,700.0,216.9,1.394,0.0913,0.849,20.0,0.0,5.2,216.9
2023-12-15 06:00:00,21.81,86.4,706.0,0.0,7.7,99.4,2.5,250.0,37.46102319453042,39.2,28.1,17.0,0.0,18.0,19.0,0.977,0.977,92.593,1.111111111111111e-06,700.0,216.9,1.394,0.0913,0.849,20.0,0.0,5.3,216.9
2023-12-15 07:00:00,21.89,86.3,717.0,0.0,7.9,99.4,2.4,250.0,37.47457798664782,39.2,28.0,17.7,0.0,18.0,19.0,0.977,0.977,92.593,1.0648148148148147e-06,700.0,216.9,1.394,0.0913,0.849,20.0,0.08333333333333333,5.3,216.9
2023-12-15 08:00:00,21.94,86.3,687.0,0.0,8.0,99.2,2.4,250.0,37.560637929409076,39.5,31.0,18.2,0.0,18.0,19.0,0.976,0.976,92.593,9.49074074074074e-07,700.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.3,216.9
2023-12-15 09:00:00,22.09,85.3,699.0,4.0,8.1,97.4,2.4,250.0,40.41009152683595,43.4,46.6,18.8,0.0,18.1,19.1,0.975,0.975,92.593,1.111111111111111e-06,700.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.3,216.9
2023-12-15 10:00:00,23.94,87.8,686.0,21.0,8.4,93.5,2.2,272.0,44.5751197797195,47.9,52.2,24.2,0.0,19.7,20.7,0.973,0.0,92.593,6.404687298857784e-07,728.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.4,216.9
2023-12-15 11:00:00,26.16,88.4,799.0,42.0,8.9,86.8,2.4,297.0,46.216794495938224,48.9,42.3,30.8,0.0,21.8,22.8,0.808,0.0,92.593,1.0088283993249455e-06,800.0,216.9,1.394,0.0913,0.849,20.0,1.0,5.7,216.9
2023-12-15 12:00:00,23.43,85.7,700.0,61.0,9.5,78.6,3.3,332.0,45.804755567896365,48.7,45.7,9.6,0.0,22.5,23.5,0.0,0.0,92.593,1.885219749847387e-06,800.0,216.9,1.396,0.0913,0.849,20.0,1.0,7.1,216.9
2023-12-15 13:00:00,23.38,86.8,762.0,88.0,9.9,71.8,4.3,366.0,45.76723672845441,48.7,47.0,6.5,0.0,22.8,23.8,0.0,0.0,92.593,9.259259259259259e-07,800.0,216.8,1.411,0.0914,0.849,20.0,1.0,9.3,216.8
2023-12-15 14:00:00,23.06,86.2,790.0,81.0,10.1,67.3,5.1,358.0,45.72465239060252,48.7,47.4,6.0,0.0,22.7,23.7,0.0,0.0,92.593,1.8981481481481486e-06,800.0,216.8,1.411,0.0914,0.849,20.0,1.0,10.8,216.8
2023-12-15 15:00:00,23.15,86.3,794.0,46.0,10.0,71.3,5.1,311.0,44.63272408560052,46.9,35.7,1.6,0.0,22.4,23.4,0.0,0.0,92.593,1.1574074074074072e-06,789.0,216.8,1.411,0.0914,0.849,20.0,1.0,9.8,216.8
2023-12-15 16:00:00,23.12,86.1,689.0,20.0,9.7,72.1,4.7,277.0,40.658728307900454,42.1,23.1,2.3,0.0,21.6,22.6,0.0,0.0,92.593,6.25e-07,701.0,216.8,1.411,0.0914,0.849,20.0,1.0,6.8,216.8
2023-12-15 17:00:00,22.95,87.8,706.0,4.0,9.6,68.6,4.4,253.0,37.65236405743459,39.3,25.5,11.4,0.0,19.4,20.4,0.0,0.818,92.593,5.975679066355832e-07,700.0,216.8,1.411,0.0914,0.849,20.0,1.0,6.5,216.8
2023-12-15 18:00:00,23.98,87.0,690.0,0.0,9.4,73.2,4.9,250.0,37.67288190133471,39.3,25.7,30.4,0.0,18.0,19.0,0.0,0.951,92.593,1.0066845548331813e-06,700.0,216.8,1.411,0.0914,0.849,20.0,1.0,4.8,216.8
2023-12-15 19:00:00,23.48,86.5,705.0,0.0,9.3,74.3,4.9,250.0,37.61052887258085,39.3,26.4,31.2,0.0,18.0,19.0,0.0,0.956,92.593,9.986629369345506e-07,700.0,216.8,1.411,0.0914,0.849,20.0,1.0,5.5,216.8
2023-12-15 20:00:00,23.28,86.3,697.0,0.0,9.1,70.5,4.5,250.0,37.58098681394687,39.3,26.8,29.2,0.0,18.0,19.0,0.0,0.959,92.593,8.376037449650231e-07,700.0,216.8,1.411,0.0914,0.849,20.0,1.0,5.3,216.8
2023-12-15 21:00:00,21.45,85.3,650.0,0.0,9.0,73.2,3.7,0.0,37.32354222351206,39.2,28.9,25.8,0.0,17.1,18.1,0.408,0.968,0.0,1.6028269213973807e-07,477.0,216.8,1.411,0.0914,0.849,20.0,1.0,5.0,216.8
2023-12-15 22:00:00,19.55,84.8,550.0,0.0,8.8,74.8,3.1,0.0,37.055224628661186,39.1,32.5,13.0,0.0,17.0,18.0,0.992,0.992,0.0,0.0,300.0,216.8,1.411,0.0914,0.849,20.0,1.0,2.0,216.8
2023-12-15 23:00:00,19.3,86.7,516.0,0.0,8.8,72.3,3.4,0.0,36.99811799793512,39.1,33.2,9.1,0.0,17.0,18.0,0.996,0.996,0.0,0.0,300.0,216.8,1.411,0.0914,0.849,20.0,1.0,2.0,216.8
2023-12-16 00:00:00,19.2,87.3,495.0,0.0,8.7,73.7,3.5,0.0,36.9755550793325,39.1,33.5,8.1,0.0,17.0,18.0,0.997,0.997,0.0,0.0,300.0,216.8,1.411,0.0914,0.849,20.0,0.0,2.0,216.8
2023-12-16 01:00:00,19.74,87.4,474.0,0.0,8.7,73.5,3.7,146.0,37.054734894845524,39.2,33.1,7.6,0.0,17.5,18.5,0.997,0.997,54.012,6.944444444444445e-08,373.0,216.8,1.411,0.0914,0.849,20.0,0.0,2.2,216.8
2023-12-16 02:00:00,21.23,87.0,593.0,0.0,8.1,77.5,3.7,250.0,37.31762299936565,39.2,29.8,12.5,0.0,18.0,19.0,0.985,0.985,92.593,1.990740740740741e-06,683.0,216.8,1.411,0.0914,0.849,20.0,0.0,4.2,216.8
2023-12-16 03:00:00,21.42,86.7,686.0,0.0,7.5,83.4,3.9,250.0,37.35889200569754,39.2,29.3,14.4,0.0,18.0,19.0,0.982,0.982,92.593,7.870370370370372e-07,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.1,216.8
2023-12-16 04:00:00,21.52,86.8,693.0,0.0,7.4,85.8,3.2,250.0,37.37810830167025,39.2,29.1,15.0,0.0,18.0,19.0,0.981,0.981,92.593,1.0416666666666665e-06,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.2,216.8
2023-12-16 05:00:00,21.61,86.8,713.0,0.0,7.3,87.9,3.2,250.0,37.39576975784161,39.2,28.8,15.5,0.0,18.0,19.0,0.98,0.98,92.593,1.2037037037037033e-06,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.2,216.8
2023-12-16 06:00:00,21.6,86.5,706.0,0.0,7.2,89.8,3.9,250.0,37.398926965892244,39.2,28.8,15.5,0.0,18.0,19.0,0.98,0.98,92.593,1.1111111111111108e-06,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.2,216.8
2023-12-16 07:00:00,21.57,86.5,693.0,0.0,7.3,91.2,4.1,250.0,37.40044179750036,39.2,28.8,15.4,0.0,18.0,19.0,0.98,0.98,92.593,1.1111111111111108e-06,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.3,216.8
2023-12-16 08:00:00,21.56,86.4,685.0,0.0,7.1,92.0,4.2,250.0,37.46604180187606,39.5,31.8,15.2,0.0,18.0,19.0,0.981,0.981,92.593,1.1111111111111108e-06,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.3,216.8
2023-12-16 09:00:00,21.65,85.8,684.0,4.0,7.1,92.4,4.3,250.0,40.257609407047795,43.3,47.5,15.2,0.0,18.1,19.1,0.98,0.98,92.593,1.2037037037037035e-06,700.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.3,216.8
2023-12-16 10:00:00,23.29,87.5,695.0,20.0,7.7,93.8,5.4,271.0,44.42104709050898,47.8,53.5,17.7,0.0,19.7,20.7,0.98,0.0,92.593,8.371795934332634e-07,727.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.4,216.8
2023-12-16 11:00:00,25.34,88.3,806.0,36.0,8.5,96.1,6.3,290.0,46.0798230610126,48.9,43.8,24.7,0.0,21.7,22.7,0.98,0.0,92.593,1.0162453301304613e-06,800.0,216.8,1.411,0.0914,0.849,20.0,0.0,5.6,216.8
2023-12-16 12:00:00,25.48,88.0,760.0,38.0,8.9,98.8,8.5,292.0,46.13784980857783,48.8,42.6,28.8,0.0,22.3,23.3,0.895,0.0,92.593,1.6354053860127895e-06,800.0,216.7,1.413,0.0914,0.849,20.0,0.0,6.4,216.7
2023-12-16 13:00:00,25.51,88.5,805.0,34.0,9.0,99.4,7.5,287.0,46.07879871637846,48.8,43.7,36.1,0.5,22.2,23.2,0.889,0.0,92.593,1.1207240203830865e-06,800.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.9,216.6
2023-12-16 14:00:00,22.63,83.5,678.0,37.0,9.2,99.4,6.1,300.0,59.05761565974648,65.7,131.4,6.2,0.0,22.3,23.3,0.0,0.0,92.593,1.8880360486605426e-06,800.0,216.6,1.428,0.0914,0.849,20.0,0.0,6.5,216.6
2023-12-16 15:00:00,23.51,85.1,809.0,28.0,9.5,99.4,5.2,288.0,50.22673287792515,47.0,5.6,1.8,0.0,22.3,23.3,0.0,0.0,92.593,7.407407407407408e-07,790.0,216.6,1.428,0.0914,0.849,20.0,0.0,7.5,216.6
2023-12-16 16:00:00,22.33,87.1,691.0,15.0,9.8,99.0,5.9,271.0,40.5104419843701,42.1,24.7,1.0,0.0,21.5,22.5,0.0,0.0,92.593,7.175925925925927e-07,701.0,216.6,1.428,0.0914,0.849,20.0,0.0,6.7,216.6
2023-12-16 17:00:00,23.28,89.4,697.0,4.0,10.0,98.3,6.8,251.0,37.66766777817352,39.3,25.5,12.4,0.0,19.4,20.4,0.0,0.98,92.593,5.79113667279877e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.6,216.6
2023-12-16 18:00:00,23.75,88.5,704.0,0.0,10.1,98.6,6.4,250.0,37.608881192401846,39.3,26.4,31.2,0.0,18.0,19.0,0.0,0.954,92.593,1.0010719967642055e-06,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,4.9,216.6
2023-12-16 19:00:00,23.37,88.6,693.0,0.0,10.1,99.3,6.8,250.0,37.556997223013646,39.3,27.0,31.9,0.0,18.0,19.0,0.0,0.958,92.593,9.743306438041784e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.1,216.6
2023-12-16 20:00:00,23.18,87.6,692.0,0.0,10.3,99.4,7.9,250.0,37.53481694480161,39.3,27.3,30.8,0.0,18.0,19.0,0.0,0.96,92.593,1.0126039896375043e-06,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.0,216.6
2023-12-16 21:00:00,21.37,86.9,639.0,0.0,10.4,99.0,7.9,0.0,37.28110473016513,39.2,29.5,27.3,0.0,17.1,18.1,0.0,0.969,0.0,1.5146859542064628e-07,477.0,216.6,1.428,0.0914,0.849,20.0,0.0,4.8,216.6
2023-12-16 22:00:00,19.32,85.3,544.0,0.0,10.4,97.1,7.3,0.0,36.97408455402637,39.1,33.3,13.6,0.0,17.0,18.0,0.0,0.995,0.0,0.0,300.0,216.6,1.428,0.0914,0.849,20.0,0.0,2.0,216.6
2023-12-16 23:00:00,18.53,85.7,502.0,0.0,10.2,98.1,5.5,0.0,36.85188675040454,39.1,34.8,5.6,0.0,17.0,18.0,0.0,1.0,0.0,0.0,300.0,216.6,1.428,0.0914,0.849,20.0,0.0,2.0,216.6
2023-12-17 00:00:00,18.14,85.8,481.0,0.0,10.0,98.6,5.4,0.0,36.78762804721401,39.0,35.5,1.9,0.0,17.0,18.0,0.0,1.0,0.0,0.0,300.0,216.6,1.428,0.0914,0.849,20.0,0.0,2.0,216.6
2023-12-17 01:00:00,18.5,86.0,462.0,0.0,10.1,97.3,5.4,146.0,36.830050376923964,39.1,35.6,0.3,0.0,17.5,18.5,0.0,1.0,54.012,1.388888888888889e-07,373.0,216.6,1.428,0.0914,0.849,20.0,0.0,2.2,216.6
2023-12-17 02:00:00,21.27,87.9,643.0,0.0,10.2,95.2,6.0,250.0,37.22168269960197,39.2,31.2,11.1,0.0,18.0,19.0,0.0,0.986,92.593,1.5972222222222223e-06,683.0,216.6,1.428,0.0914,0.849,20.0,0.0,4.0,216.6
2023-12-17 03:00:00,22.49,87.8,689.0,0.0,10.3,91.4,6.4,250.0,37.391374846093505,39.2,29.0,22.9,0.0,18.0,19.0,0.0,0.97,92.593,8.041354273905701e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,4.6,216.6
2023-12-17 04:00:00,22.78,87.8,695.0,0.0,10.1,91.5,5.4,250.0,37.4375099786227,39.2,28.4,26.6,0.0,18.0,19.0,0.0,0.966,92.593,8.482629365738215e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,4.9,216.6
2023-12-17 05:00:00,22.86,87.7,697.0,0.0,9.8,94.2,5.4,250.0,37.454795250886384,39.2,28.2,27.2,0.0,18.0,19.0,0.0,0.964,92.593,8.550589892818293e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.0,216.6
2023-12-17 06:00:00,22.84,87.7,703.0,0.0,9.5,98.0,6.0,250.0,37.45519066815877,39.2,28.2,26.7,0.0,18.0,19.0,0.0,0.965,92.593,8.657091402842781e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.0,216.6
2023-12-17 07:00:00,22.74,87.5,704.0,0.0,9.5,98.3,7.2,250.0,37.445955830499514,39.2,28.3,26.0,0.0,18.0,19.0,0.0,0.966,92.593,1.0212581814483793e-06,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.0,216.6
2023-12-17 08:00:00,22.65,87.2,694.0,0.0,9.5,96.3,7.8,250.0,37.49008034005371,39.5,31.2,25.3,0.0,18.0,19.0,0.0,0.967,92.593,1.0241290089294108e-06,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.0,216.6
2023-12-17 09:00:00,22.74,86.4,693.0,3.0,9.2,95.9,7.6,250.0,40.239571109444135,43.2,47.0,24.9,0.0,18.1,19.1,0.0,0.966,92.593,9.540633665213e-07,700.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.0,216.6
2023-12-17 10:00:00,22.92,86.4,719.0,14.0,8.8,96.1,7.5,261.0,44.32708273575116,47.7,53.8,18.8,0.0,19.6,20.6,0.901,0.325,92.593,1.1753880108430992e-06,727.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.2,216.6
2023-12-17 11:00:00,24.8,88.1,788.0,38.0,8.4,95.5,7.6,291.0,46.000641660203804,48.8,44.8,20.0,0.0,21.7,22.7,0.986,0.0,92.593,1.024019027858406e-06,800.0,216.6,1.428,0.0914,0.849,20.0,0.0,5.2,216.6
2023-12-17 12:00:00,25.43,87.2,765.0,105.0,8.5,91.4,7.8,370.0,45.05249454828649,47.7,53.9,30.5,0.0,22.7,23.7,0.652,0.0,92.593,1.403351430142204e-06,800.0,216.6,1.429,0.0914,0.849,20.0,0.0,7.9,216.6
2023-12-17 13:00:00,20.64,84.4,647.0,201.0,8.9,85.5,7.2,254.0,66.61628217270841,76.2,160.6,11.0,0.5,22.1,23.1,0.0,0.0,0.0,2.3973543143357467e-06,800.0,216.5,1.445,0.0915,0.849,20.0,0.0,19.1,216.5
2023-12-17 14:00:00,23.38,86.1,796.0,206.0,9.5,76.6,7.7,259.0,53.881462594990346,49.2,0.0,2.2,0.0,22.1,23.1,0.0,0.0,0.0,7.63888888888889e-07,800.0,216.5,1.445,0.0915,0.849,20.0,0.0,8.6,216.5
2023-12-17 15:00:00,22.0,85.8,788.0,152.0,9.6,74.2,8.2,334.0,50.47557411393424,57.8,136.0,2.2,0.0,22.4,23.4,0.0,0.0,54.012,1.7592592592592592e-06,790.0,216.5,1.445,0.0915,0.849,20.0,0.0,9.0,216.5
2023-12-17 16:00:00,23.65,83.8,658.0,73.0,9.3,74.5,8.0,343.0,53.98381821697285,49.3,0.0,3.0,0.0,22.0,23.0,0.0,0.0,92.593,1.0416666666666665e-06,701.0,216.5,1.445,0.0915,0.849,20.0,0.0,9.2,216.5
2023-12-17 17:00:00,22.11,86.7,698.0,14.0,8.8,77.0,6.7,265.0,38.835757516438015,38.7,15.6,6.5,0.0,19.5,20.5,0.741,0.491,92.593,8.101851851851853e-07,700.0,216.5,1.445,0.0915,0.849,20.0,0.0,9.0,216.5
2023-12-17 18:00:00,21.98,84.9,686.0,1.0,8.1,80.3,5.5,250.0,37.46863993786653,39.2,27.8,17.6,0.0,18.0,19.0,0.975,0.975,92.593,1.5740740740740744e-06,700.0,216.5,1.445,0.0915,0.849,20.0,0.0,5.6,216.5
2023-12-17 19:00:00,21.56,85.1,694.0,0.0,7.5,82.6,5.0,250.0,37.40052201042506,39.2,28.7,16.2,0.0,18.0,19.0,0.98,0.98,92.593,1.3425925925925926e-06,700.0,216.5,1.445,0.0915,0.849,20.0,0.0,5.6,216.5
2023-12-17 20:00:00,21.45,85.5,701.0,0.0,7.4,83.2,5.3,250.0,37.3808291682731,39.2,29.0,15.0,0.0,18.0,19.0,0.982,0.982,92.593,1.1805555555555551e-06,700.0,216.5,1.445,0.0915,0.849,20.0,0.0,5.4,216.5
2023-12-17 21:00:00,19.96,85.0,638.0,0.0,7.1,84.9,6.0,0.0,37.14236680326146,39.1,31.1,12.8,0.0,17.1,18.1,0.988,0.988,0.0,2.0833333333333325e-07,477.0,216.5,1.445,0.0915,0.849,20.0,0.0,5.1,216.5
